ProteinGroupPairID,LinkIDs,PeptidePairIDs,PSMIDs,Protein1,Name1,Descriptions1,isDecoy1,Protein2,Name2,Description2,isDecoy2,Crosslinker,Score,isDecoy,isTT,isTD,isDD,count PSMs,count peptide pairs,count links,fdrGroup,fdr,ifdr,PEP,,top link fdr,top peptide fdr,top psm_fdr
462,553,1019,pLink2_980,P00968,,,false,P77399,,,false,,0.749,false,true,false,false,1,1,1,Between,0.002,0.002,0.015,,0.001,0.001,0
461,552,1500,pLink2_974,P0ACF4,,,false,P0A8V2,,,false,,0.748,false,true,false,false,1,1,1,Between,0.002,0.002,0.016,,0.001,0.001,0
460,551,1321,pLink2_973,P16659,,,false,Q8TCU3,,,false,,0.748,false,true,false,false,1,1,1,Between,0.002,0.002,0.016,,0.001,0.001,0
459,550,1498,pLink2_972,P22523,,,false,P0A7L0,,,false,,0.748,false,true,false,false,1,1,1,Between,0.002,0.002,0.016,,0.001,0.001,0
458,549,1497,pLink2_969,P02359,,,false,P77718,,,false,,0.747,false,true,false,false,1,1,1,Between,0.002,0.002,0.016,,0.001,0.001,0
457,548,1495,pLink2_966,P0A6Y1,,,false,P0A7T3,,,false,,0.747,false,true,false,false,1,1,1,Between,0.002,0.002,0.016,,0.001,0.001,0
456,547,1492,pLink2_962,P0ADS6,,,false,P39343,,,false,,0.746,false,true,false,false,1,1,1,Between,0.002,0.002,0.016,,0.001,0.001,0
453,544,1471,pLink2_934,P0A935,,,false,P0A991,,,false,,0.737,false,true,false,false,1,1,1,Between,0.002,0.003,0.016,,0.001,0.001,0
452,543,1470,pLink2_933,P23847,,,false,Q46798,,,false,,0.737,false,true,false,false,1,1,1,Between,0.002,0.003,0.016,,0.001,0.001,0
450,541,1462,pLink2_924,P0ACF4,,,false,P06136,,,false,,0.736,false,true,false,false,1,1,1,Between,0.002,0.003,0.016,,0.001,0.001,0
449,540,1460,pLink2_921,P75685,,,false,P04425,,,false,,0.735,false,true,false,false,1,1,1,Between,0.002,0.003,0.016,,0.001,0.001,0
447,538,1457,pLink2_917,P0A991,,,false,P0ABA6,,,false,,0.733,false,true,false,false,1,1,1,Between,0.002,0.003,0.016,,0.001,0.001,0
445,536,1453,pLink2_910,P06959,,,false,Q14558,,,false,,0.732,false,true,false,false,1,1,1,Between,0.002,0.003,0.016,,0.001,0.001,0
444,535,1083,pLink2_909,P0A6P1,,,false,P0A6X7,,,false,,0.732,false,true,false,false,1,1,1,Between,0.002,0.003,0.016,,0.001,0.001,0
443,534,1451,pLink2_908,Q684P5,,,false,P0AFG3,,,false,,0.732,false,true,false,false,1,1,1,Between,0.002,0.003,0.016,,0.001,0.001,0
442,533,1442,pLink2_899,P77704,,,false,P0A7K2,,,false,,0.73,false,true,false,false,1,1,1,Between,0.002,0.003,0.016,,0.001,0.001,0
440,531,1433,pLink2_888,P00887,,,false,P0A7K2,,,false,,0.728,false,true,false,false,1,1,1,Between,0.002,0.003,0.016,,0.001,0.001,0
24,285;109,914;611,pLink2_300;pLink2_28,P0A8M6,,,false,P0A7S3,,,false,,0.728,false,true,false,false,2,2,2,Between,0.002,0.003,0.016,,0.01,0.01,0.004
439,530,1428,pLink2_882,P54727,,,false,P0AC53,,,false,,0.726,false,true,false,false,1,1,1,Between,0.002,0.003,0.015,,0.001,0.001,0
438,529,1426,pLink2_880,P0A786,,,false,P0A8F8,,,false,,0.726,false,true,false,false,1,1,1,Between,0.002,0.003,0.016,,0.001,0.001,0
437,528,1424,pLink2_876,P60723,,,false,P69922,,,false,,0.725,false,true,false,false,1,1,1,Between,0.002,0.003,0.015,,0.001,0.001,0
436,527,746,pLink2_149;pLink2_191,P0A7V0,,,false,P15078,,,false,,0.725,false,true,false,false,2,1,1,Between,0.002,0.003,0.015,,0.001,0.001,0.009
1593,19,11,pLink2_251;pLink2_70,P63284,,,false,P63284,,,false,,0.724,false,true,false,false,2,1,1,Self,0,0,0,,0,0,0
433,523,1412,pLink2_860,P0DPM9,,,false,P0A8V2,,,false,,0.722,false,true,false,false,1,1,1,Between,0.002,0.003,0.021,,0.001,0.001,0
432,522,1411,pLink2_859,P09373,,,false,Q9BZF3,,,false,,0.721,false,true,false,false,1,1,1,Between,0.002,0.003,0.021,,0.001,0.001,0
431,521,1409,pLink2_857,P22523,,,false,P62399,,,false,,0.721,false,true,false,false,1,1,1,Between,0.002,0.003,0.021,,0.001,0.001,0
430,520,716,pLink2_4155;pLink2_4130,P38521,,,false,decoy:P0AF54,decoy:,decoy:,true,,0.721,true,false,true,false,2,1,1,Between,0.003,0.004,0.021,,0.002,0.002,0.009
427,517,1397,pLink2_840,P35568,,,false,P0A7S3,,,false,,0.718,false,true,false,false,1,1,1,Between,0.003,0.004,0.021,,0.002,0.002,0
426,516,1395,pLink2_838,P0AC33,,,false,P07024,,,false,,0.718,false,true,false,false,1,1,1,Between,0.003,0.004,0.021,,0.002,0.002,0
425,515,1394,pLink2_4099,P77674,,,false,decoy:P13035,decoy:,decoy:,true,,0.718,true,false,true,false,1,1,1,Between,0.004,0.003,0.021,,0.002,0.002,0
424,514,1393,pLink2_837,P10121,,,false,P00864,,,false,,0.718,false,true,false,false,1,1,1,Between,0.004,0.004,0.021,,0.002,0.002,0
423,513,1381,pLink2_834,P0A6Y1,,,false,P0AG63,,,false,,0.718,false,true,false,false,1,1,1,Between,0.004,0.004,0.021,,0.002,0.002,0
422,512,1388,pLink2_831,P19961,,,false,P69908;P69910,;,;,false,,0.717,false,true,false,false,1,1,1,Between,0.004,0.004,0.021,,0.002,0.002,0
1592,18,109,pLink2_823,P61889,,,false,P61889,,,false,,0.715,false,true,false,false,1,1,1,Self,0,0,0,,0,0,0
419,509,1379,pLink2_818,P06959,,,false,P23381,,,false,,0.714,false,true,false,false,1,1,1,Between,0.004,0.004,0.021,,0.002,0.002,0
418,508,1090,pLink2_817,O60711,,,false,P06710,,,false,,0.714,false,true,false,false,1,1,1,Between,0.004,0.004,0.021,,0.002,0.002,0
417,507,1374,pLink2_812,P0A9Q7,,,false,P0AA63,,,false,,0.713,false,true,false,false,1,1,1,Between,0.004,0.004,0.021,,0.002,0.002,0
415,505,1368,pLink2_806,P0A7X3,,,false,P0A7U3,,,false,,0.711,false,true,false,false,1,1,1,Between,0.004,0.004,0.021,,0.002,0.002,0
413,503,1364,pLink2_800,Q15005,,,false,P0AG55,,,false,,0.709,false,true,false,false,1,1,1,Between,0.004,0.004,0.021,,0.002,0.002,0
410,500,1360,pLink2_796,P16659,,,false,P62491,,,false,,0.709,false,true,false,false,1,1,1,Between,0.004,0.004,0.021,,0.002,0.002,0
409,499,1359,pLink2_794,P69924,,,false,P0A6Y1,,,false,,0.708,false,true,false,false,1,1,1,Between,0.004,0.004,0.021,,0.002,0.002,0
407,497,1355,pLink2_790,P0A9Q1,,,false,P39099,,,false,,0.708,false,true,false,false,1,1,1,Between,0.004,0.004,0.021,,0.002,0.002,0
406,496,699,pLink2_786,P0A7R1,,,false,P0AG59,,,false,,0.707,false,true,false,false,1,1,1,Between,0.004,0.004,0.021,,0.002,0.002,0
402,492,1303,pLink2_772,P0A707,,,false,P0A7L8,,,false,,0.705,false,true,false,false,1,1,1,Between,0.004,0.004,0.021,,0.002,0.002,0
401,491,1335,pLink2_766,P0A9M8,,,false,Q8N9V2,,,false,,0.704,false,true,false,false,1,1,1,Between,0.004,0.004,0.021,,0.002,0.002,0
400,490,1331,pLink2_760,Q9BV86,,,false,P25553,,,false,,0.704,false,true,false,false,1,1,1,Between,0.004,0.004,0.026,,0.002,0.002,0
397,487,1327,pLink2_756,P37095,,,false,Q9H156,,,false,,0.703,false,true,false,false,1,1,1,Between,0.004,0.005,0.027,,0.002,0.002,0
394,484,1323,pLink2_752,P69910,,,false,P0A6Y8,,,false,,0.702,false,true,false,false,1,1,1,Between,0.004,0.005,0.027,,0.002,0.002,0
390,480,1313,pLink2_742,P0A7V3,,,false,P68679,,,false,,0.7,false,true,false,false,1,1,1,Between,0.004,0.005,0.027,,0.002,0.002,0
389,479,1312,pLink2_741,P16525,,,false,P0C0V0,,,false,,0.699,false,true,false,false,1,1,1,Between,0.004,0.005,0.027,,0.002,0.002,0
388,478,1310,pLink2_739,Q9H246,,,false,P0A7K2,,,false,,0.699,false,true,false,false,1,1,1,Between,0.004,0.005,0.027,,0.002,0.002,0
387,477,1309,pLink2_738,P75750,,,false,P0AG30,,,false,,0.699,false,true,false,false,1,1,1,Between,0.004,0.005,0.027,,0.002,0.002,0
384,474,1304,pLink2_732,P0A7N9,,,false,Q13956;P18545,;,;,false,,0.697,false,true,false,false,1,1,1,Between,0.004,0.005,0.033,,0.002,0.002,0
379,469,1295,pLink2_722,P03960,,,false,P0AB89,,,false,,0.696,false,true,false,false,1,1,1,Between,0.004,0.005,0.032,,0.002,0.002,0
378,468,1292,pLink2_718,P0A8V2,,,false,P0AA89,,,false,,0.695,false,true,false,false,1,1,1,Between,0.004,0.005,0.038,,0.002,0.002,0
377,467,1291,pLink2_717,C1P600,,,false,P0A7V0,,,false,,0.695,false,true,false,false,1,1,1,Between,0.004,0.005,0.038,,0.002,0.002,0
1591,16,93,pLink2_710,P0A794,,,false,P0A794,,,false,,0.695,false,true,false,false,1,1,1,Self,0,0,0,,0,0,0
374,464,1281,pLink2_705,P0A7G2,,,false,P0ABL5,,,false,,0.693,false,true,false,false,1,1,1,Between,0.004,0.005,0.038,,0.002,0.002,0
373,463,1276,pLink2_697,P0A8V2,,,false,P0A8E5,,,false,,0.691,false,true,false,false,1,1,1,Between,0.004,0.005,0.039,,0.002,0.002,0
372,462,1274,pLink2_695,O75840;P57682,;,;,false,P0ADY3,,,false,,0.691,false,true,false,false,1,1,1,Between,0.004,0.005,0.039,,0.002,0.002,0
371,461,1272,pLink2_693,P76594,,,false,P0A7S3,,,false,,0.69,false,true,false,false,1,1,1,Between,0.004,0.005,0.039,,0.002,0.002,0
366,456,1265,pLink2_683,P67910,,,false,P36682,,,false,,0.688,false,true,false,false,1,1,1,Between,0.004,0.005,0.051,,0.002,0.002,0
364,454,1258,pLink2_675,P16528,,,false,P0A9Q7,,,false,,0.687,false,true,false,false,1,1,1,Between,0.004,0.005,0.051,,0.002,0.002,0
363,453,1257,pLink2_674,P0A707,,,false,P75749,,,false,,0.686,false,true,false,false,1,1,1,Between,0.004,0.005,0.056,,0.002,0.002,0
362,452,1256,pLink2_673,Q46868,,,false,P32128,,,false,,0.686,false,true,false,false,1,1,1,Between,0.004,0.005,0.056,,0.002,0.002,0
361,451,1255,pLink2_672,P0A698,,,false,P21599,,,false,,0.686,false,true,false,false,1,1,1,Between,0.004,0.005,0.056,,0.002,0.002,0
360,450,1250,pLink2_666,P21513,,,false,P62623,,,false,,0.685,false,true,false,false,1,1,1,Between,0.004,0.005,0.061,,0.002,0.002,0
358,448,1247,pLink2_660,Q9H161,,,false,P0ADK8,,,false,,0.684,false,true,false,false,1,1,1,Between,0.004,0.005,0.061,,0.002,0.002,0
356,446,1245,pLink2_657,Q9HC44,,,false,P0AG55,,,false,,0.683,false,true,false,false,1,1,1,Between,0.004,0.005,0.061,,0.002,0.002,0
355,445,1241,pLink2_650,P07225,,,false,P52643,,,false,,0.682,false,true,false,false,1,1,1,Between,0.004,0.005,0.067,,0.002,0.002,0
1590,15,76,pLink2_648,P27306,,,false,P27306,,,false,,0.681,false,true,false,false,1,1,1,Self,0,0,0,,0,0,0
353,443,1239,pLink2_647,P0A8T7,,,false,P76543,,,false,,0.681,false,true,false,false,1,1,1,Between,0.004,0.005,0.067,,0.002,0.002,0
351,441,1237,pLink2_645,P61619;Q9H9S3,;,;,false,P0A705,,,false,,0.681,false,true,false,false,1,1,1,Between,0.004,0.005,0.068,,0.002,0.002,0
348,438,1229,pLink2_637,P0ACF4,,,false,P35638,,,false,,0.678,false,true,false,false,1,1,1,Between,0.004,0.005,0.069,,0.002,0.002,0
347,437,1226,pLink2_634,P0A7K2,,,false,P0AA91,,,false,,0.677,false,true,false,false,1,1,1,Between,0.004,0.005,0.069,,0.002,0.002,0
346,436,679,pLink2_633,P02359,,,false,P76053,,,false,,0.677,false,true,false,false,1,1,1,Between,0.004,0.005,0.069,,0.002,0.002,0
344,434,1215,pLink2_620,Q8WXU2,,,false,P0A7K2,,,false,,0.674,false,true,false,false,1,1,1,Between,0.004,0.005,0.069,,0.002,0.002,0
343,433,1214,pLink2_619,Q8ND83,,,false,P00956,,,false,,0.674,false,true,false,false,1,1,1,Between,0.004,0.005,0.069,,0.002,0.002,0
339,429,1205,pLink2_609,Q6ZU65,,,false,P0AES6,,,false,,0.672,false,true,false,false,1,1,1,Between,0.004,0.005,0.075,,0.002,0.002,0
336,426,1200,pLink2_604,P0A7R1,,,false,P21189,,,false,,0.671,false,true,false,false,1,1,1,Between,0.004,0.005,0.081,,0.002,0.002,0
335,425,897,pLink2_598,Q9BTE7,,,false,P0A7T7,,,false,,0.669,false,true,false,false,1,1,1,Between,0.004,0.005,0.074,,0.002,0.002,0
331,421,1185,pLink2_586,P16659,,,false,P0ABQ2,,,false,,0.666,false,true,false,false,1,1,1,Between,0.004,0.005,0.075,,0.002,0.002,0
328,418,808,pLink2_573,P0AG59,,,false,P0A705,,,false,,0.661,false,true,false,false,1,1,1,Between,0.004,0.005,0.076,,0.002,0.002,0
327,417,1173,pLink2_572,Q96K76,,,false,P25553,,,false,,0.661,false,true,false,false,1,1,1,Between,0.004,0.005,0.076,,0.002,0.002,0
326,416,1171,pLink2_570,Q9UI46,,,false,P77674,,,false,,0.661,false,true,false,false,1,1,1,Between,0.004,0.005,0.076,,0.002,0.002,0
323,413,1164,pLink2_562,Q9HBA0,,,false,Q9NVS2,,,false,,0.658,false,true,false,false,1,1,1,Between,0.004,0.005,0.076,,0.002,0.002,0
321,411,1161,pLink2_558,Q8IVJ8,,,false,P0ABD5,,,false,,0.657,false,true,false,false,1,1,1,Between,0.004,0.005,0.075,,0.002,0.002,0
1588,13,64,pLink2_552,P0AEK4,,,false,P0AEK4,,,false,,0.656,false,true,false,false,1,1,1,Self,0,0,0,,0,0,0
319,409,1153,pLink2_549,Q9Y4X0,,,false,P77541,,,false,,0.656,false,true,false,false,1,1,1,Between,0.004,0.005,0.087,,0.002,0.002,0
318,408,1151,pLink2_547,P0A6M8,,,false,P19769,,,false,,0.655,false,true,false,false,1,1,1,Between,0.004,0.005,0.092,,0.002,0.002,0
316,406,1146,pLink2_542,P75864,,,false,P0AG67,,,false,,0.654,false,true,false,false,1,1,1,Between,0.004,0.005,0.092,,0.002,0.002,0
315,405,1145,pLink2_541,Q9H3M7,,,false,P0A8N3,,,false,,0.653,false,true,false,false,1,1,1,Between,0.004,0.005,0.092,,0.002,0.002,0
313,403,1142,pLink2_538,P07813,,,false,P27816,,,false,,0.653,false,true,false,false,1,1,1,Between,0.004,0.005,0.092,,0.002,0.002,0
311,401,1139,pLink2_534,A1L190,,,false,P0A6F5,,,false,,0.652,false,true,false,false,1,1,1,Between,0.004,0.005,0.098,,0.002,0.002,0
309,399,1137,pLink2_532,P0ABZ1,,,false,Q9UI46,,,false,,0.652,false,true,false,false,1,1,1,Between,0.004,0.005,0.098,,0.002,0.002,0
308,398,1136,pLink2_531,P0ACF4,,,false,P0A7N9,,,false,,0.652,false,true,false,false,1,1,1,Between,0.004,0.005,0.098,,0.002,0.002,0
307,397,1135,pLink2_530,P0A7R1,,,false,Q8N9V2,,,false,,0.651,false,true,false,false,1,1,1,Between,0.004,0.005,0.097,,0.002,0.002,0
305,395,1133,pLink2_528,Q5SW24,,,false,P0A705,,,false,,0.651,false,true,false,false,1,1,1,Between,0.004,0.005,0.097,,0.002,0.002,0
304,394,1132,pLink2_527,P27126,,,false,P0A6F5,,,false,,0.651,false,true,false,false,1,1,1,Between,0.004,0.005,0.097,,0.002,0.002,0
303,393,1126,pLink2_521,Q86TA1,,,false,P0A7V3,,,false,,0.651,false,true,false,false,1,1,1,Between,0.004,0.005,0.097,,0.002,0.002,0
302,392,1124,pLink2_519,P60723,,,false,Q5TAH2,,,false,,0.651,false,true,false,false,1,1,1,Between,0.004,0.005,0.098,,0.002,0.002,0
301,391,1123,pLink2_518,Q9Y5R6,,,false,P0A7X3,,,false,,0.651,false,true,false,false,1,1,1,Between,0.004,0.005,0.098,,0.002,0.002,0
300,390,865,pLink2_515,P0ACK2,,,false,P09373,,,false,,0.65,false,true,false,false,1,1,1,Between,0.004,0.005,0.098,,0.002,0.002,0
299,389,1119,pLink2_513,P0A6Y1,,,false,Q9UGF6,,,false,,0.65,false,true,false,false,1,1,1,Between,0.004,0.005,0.098,,0.002,0.002,0
298,388,1118,pLink2_512,P0ACF4,,,false,P0AFM6,,,false,,0.649,false,true,false,false,1,1,1,Between,0.004,0.005,0.103,,0.002,0.002,0
297,387,1117,pLink2_511,P0AB89,,,false,P55084,,,false,,0.648,false,true,false,false,1,1,1,Between,0.004,0.005,0.103,,0.002,0.002,0
296,386,1116,pLink2_510,P0A8V2,,,false,O94817,,,false,,0.648,false,true,false,false,1,1,1,Between,0.004,0.005,0.102,,0.002,0.002,0
294,384,1111,pLink2_505,Q9BWP8,,,false,P0A9M0,,,false,,0.646,false,true,false,false,1,1,1,Between,0.004,0.005,0.116,,0.002,0.002,0
293,383,1108,pLink2_502,P24181,,,false,P23522,,,false,,0.646,false,true,false,false,1,1,1,Between,0.004,0.005,0.118,,0.002,0.002,0
292,382,1062,pLink2_501,P0A6C5,,,false,P0A7K2,,,false,,0.646,false,true,false,false,1,1,1,Between,0.004,0.005,0.118,,0.002,0.002,0
291,381,1104,pLink2_498,P09373,,,false,Q9BZE9,,,false,,0.645,false,true,false,false,1,1,1,Between,0.004,0.005,0.118,,0.002,0.002,0
290,380,1102,pLink2_496,P0ACF0,,,false,P0A7M2,,,false,,0.645,false,true,false,false,1,1,1,Between,0.004,0.005,0.123,,0.002,0.002,0
289,379,1099,pLink2_493,P0ACU2,,,false,P0AG67,,,false,,0.644,false,true,false,false,1,1,1,Between,0.004,0.005,0.122,,0.002,0.002,0
288,378,1098,pLink2_492,C9JRZ8,,,false,P0A6Y1,,,false,,0.644,false,true,false,false,1,1,1,Between,0.004,0.005,0.121,,0.002,0.002,0
286,376,1096,pLink2_490,P0A6Z3,,,false,P36667,,,false,,0.643,false,true,false,false,1,1,1,Between,0.004,0.005,0.121,,0.002,0.002,0
283,373,1086,pLink2_478,P0A7L0,,,false,P76062,,,false,,0.64,false,true,false,false,1,1,1,Between,0.004,0.005,0.137,,0.002,0.002,0
280,370,1079,pLink2_471,O94905,,,false,P0AFG6,,,false,,0.636,false,true,false,false,1,1,1,Between,0.004,0.005,0.146,,0.002,0.002,0
279,369,1078,pLink2_470,P0ADK8,,,false,P0A6V1,,,false,,0.635,false,true,false,false,1,1,1,Between,0.004,0.005,0.147,,0.002,0.002,0
278,368,1076,pLink2_468,P0A7V0,,,false,P71241,,,false,,0.635,false,true,false,false,1,1,1,Between,0.004,0.005,0.142,,0.002,0.002,0
276,366,1074,pLink2_466,P69908;P69910,;,;,false,P17952,,,false,,0.634,false,true,false,false,1,1,1,Between,0.004,0.005,0.143,,0.002,0.002,0
272,362,1061,pLink2_452,P24183,,,false,P09373,,,false,,0.63,false,true,false,false,1,1,1,Between,0.004,0.005,0.144,,0.002,0.002,0
270,360,1057,pLink2_448,P0A9P0,,,false,P01213,,,false,,0.63,false,true,false,false,1,1,1,Between,0.004,0.005,0.144,,0.002,0.002,0
269,359,1056,pLink2_447,P25553,,,false,Q9UKC9,,,false,,0.63,false,true,false,false,1,1,1,Between,0.004,0.006,0.149,,0.002,0.002,0
268,358,1052,pLink2_443,P0AEU0,,,false,P77541,,,false,,0.628,false,true,false,false,1,1,1,Between,0.004,0.006,0.149,,0.002,0.002,0
267,357,1051,pLink2_441,P09831,,,false,P25098;P35626,;,;,false,,0.627,false,true,false,false,1,1,1,Between,0.004,0.006,0.15,,0.002,0.002,0
266,356,1050,pLink2_440,P0A9E9,,,false,P0A7K2,,,false,,0.627,false,true,false,false,1,1,1,Between,0.004,0.006,0.15,,0.002,0.002,0
265,355,1049,pLink2_438,Q99742,,,false,P09373,,,false,,0.626,false,true,false,false,1,1,1,Between,0.004,0.006,0.156,,0.002,0.002,0
264,354,1048,pLink2_437,P16104,,,false,P0A7U3,,,false,,0.626,false,true,false,false,1,1,1,Between,0.004,0.006,0.156,,0.002,0.002,0
261,351,1043,pLink2_432,P0ADP7,,,false,P0A887,,,false,,0.625,false,true,false,false,1,1,1,Between,0.004,0.006,0.17,,0.002,0.002,0
259,349,1041,pLink2_430,P0C018,,,false,Q9NZZ3,,,false,,0.625,false,true,false,false,1,1,1,Between,0.004,0.006,0.17,,0.002,0.002,0
258,348,1040,pLink2_429,P0A9K3,,,false,P77610,,,false,,0.623,false,true,false,false,1,1,1,Between,0.004,0.006,0.172,,0.002,0.002,0
257,347,1039,pLink2_428,P37908,,,false,P0AB89,,,false,,0.623,false,true,false,false,1,1,1,Between,0.004,0.006,0.172,,0.002,0.002,0
256,346,1038,pLink2_427,P0A7S3,,,false,P0A7K2,,,false,,0.623,false,true,false,false,1,1,1,Between,0.004,0.006,0.172,,0.002,0.002,0
254,344,1036,pLink2_4100,decoy:Q46861,decoy:,decoy:,true,P07003,,,false,,0.621,true,false,true,false,1,1,1,Between,0.006,0.007,0.176,,0.003,0.003,0.001
251,341,1030,pLink2_419,P0ADK8,,,false,Q8WUX2,,,false,,0.617,false,true,false,false,1,1,1,Between,0.006,0.006,0.183,,0.003,0.003,0.001
250,340,1026,pLink2_414,P33937,,,false,P0A9M0,,,false,,0.616,false,true,false,false,1,1,1,Between,0.006,0.006,0.183,,0.003,0.003,0.001
248,338,1023,pLink2_411,Q8IXK0,,,false,P06959,,,false,,0.615,false,true,false,false,1,1,1,Between,0.006,0.006,0.182,,0.003,0.003,0.001
247,337,1021,pLink2_408,P0A7L8,,,false,P02413,,,false,,0.615,false,true,false,false,1,1,1,Between,0.006,0.006,0.188,,0.003,0.003,0.001
246,336,1020,pLink2_407,P0A8T7,,,false,P35318,,,false,,0.614,false,true,false,false,1,1,1,Between,0.006,0.006,0.199,,0.003,0.003,0.001
245,335,1018,pLink2_405,P37653,,,false,P0AFG6,,,false,,0.613,false,true,false,false,1,1,1,Between,0.006,0.006,0.2,,0.003,0.003,0.001
244,334,1017,pLink2_404,P0AD61,,,false,Q9UJ72,,,false,,0.613,false,true,false,false,1,1,1,Between,0.006,0.006,0.2,,0.003,0.003,0.001
243,333,1016,pLink2_402,P30870,,,false,Q46851,,,false,,0.612,false,true,false,false,1,1,1,Between,0.006,0.006,0.207,,0.003,0.003,0.001
242,332,1013,pLink2_399,P0AG74,,,false,P0AG16,,,false,,0.611,false,true,false,false,1,1,1,Between,0.006,0.006,0.213,,0.003,0.003,0.001
240,330,1009,pLink2_395,P62249,,,false,P07813,,,false,,0.609,false,true,false,false,1,1,1,Between,0.006,0.007,0.233,,0.003,0.003,0.001
1587,12,17,pLink2_391,P0AG16,,,false,P0AG16,,,false,,0.607,false,true,false,false,1,1,1,Self,0,0,0,,0,0,0
238,328,1005,pLink2_389,P0A6X7,,,false,P0A7Z4,,,false,,0.607,false,true,false,false,1,1,1,Between,0.006,0.007,0.242,,0.003,0.003,0.001
237,327,1004,pLink2_388,P0AF43,,,false,Q46851,,,false,,0.607,false,true,false,false,1,1,1,Between,0.006,0.007,0.242,,0.003,0.003,0.001
1586,11,49,pLink2_384,P0AGJ5,,,false,P0AGJ5,,,false,,0.605,false,true,false,false,1,1,1,Self,0,0,0,,0,0,0
235,325,1000,pLink2_382,P0AE08,,,false,P64572,,,false,,0.605,false,true,false,false,1,1,1,Between,0.006,0.007,0.25,,0.003,0.003,0.001
234,324,997,pLink2_4101,decoy:P17535,decoy:,decoy:,true,P0AEH5,,,false,,0.603,true,false,true,false,1,1,1,Between,0.007,0.008,0.25,,0.004,0.004,0.001
230,320,988,pLink2_370,P31697,,,false,P0A836,,,false,,0.597,false,true,false,false,1,1,1,Between,0.007,0.008,0.274,,0.004,0.004,0.001
229,319,986,pLink2_368,P0A9M2,,,false,P0A7T7,,,false,,0.597,false,true,false,false,1,1,1,Between,0.007,0.008,0.277,,0.004,0.004,0.001
228,318,985,pLink2_4102,decoy:P24183,decoy:,decoy:,true,P0A7L3,,,false,,0.597,true,false,true,false,1,1,1,Between,0.008,0.009,0.277,,0.004,0.004,0.001
226,316,983,pLink2_366,P56202,,,false,P76143,,,false,,0.596,false,true,false,false,1,1,1,Between,0.008,0.008,0.277,,0.004,0.004,0.001
225,315,982,pLink2_365,P32519,,,false,P0A7B1,,,false,,0.596,false,true,false,false,1,1,1,Between,0.008,0.009,0.278,,0.004,0.004,0.001
224,314,981,pLink2_364,P0A6F5,,,false,P45544,,,false,,0.595,false,true,false,false,1,1,1,Between,0.008,0.009,0.278,,0.004,0.004,0.001
1585,10,47,pLink2_363,P0AB91,,,false,P0AB91,,,false,,0.595,false,true,false,false,1,1,1,Self,0,0,0,,0,0,0
223,313,980,pLink2_4103,P0A6F5,,,false,decoy:P0ADP7,decoy:,decoy:,true,,0.595,true,false,true,false,1,1,1,Between,0.01,0.009,0.285,,0.005,0.005,0.002
221,311,968,pLink2_4104,P0A6X7,,,false,decoy:O75387,decoy:,decoy:,true,,0.588,true,false,true,false,1,1,1,Between,0.011,0.012,0.299,,0.006,0.006,0.002
220,310,967,pLink2_4105,decoy:P52125,decoy:,decoy:,true,Q46851,,,false,,0.588,true,false,true,false,1,1,1,Between,0.013,0.012,0.297,,0.007,0.006,0.002
219,309,965,pLink2_350,Q46893,,,false,P07118,,,false,,0.587,false,true,false,false,1,1,1,Between,0.013,0.013,0.299,,0.007,0.006,0.002
218,308,964,pLink2_348,P28331,,,false,P0AAV8,,,false,,0.586,false,true,false,false,1,1,1,Between,0.013,0.014,0.299,,0.007,0.006,0.002
217,307,627,pLink2_4106,P60560,,,false,decoy:P0AB89,decoy:,decoy:,true,,0.586,true,false,true,false,1,1,1,Between,0.014,0.014,0.299,,0.007,0.007,0.002
216,306,957,pLink2_4107,decoy:H3BQL2,decoy:,decoy:,true,P0ACF0,,,false,,0.584,true,false,true,false,1,1,1,Between,0.015,0.015,0.31,,0.008,0.008,0.003
215,305,956,pLink2_342,Q9H4B7,,,false,P07118,,,false,,0.584,false,true,false,false,1,1,1,Between,0.015,0.015,0.31,,0.008,0.008,0.003
214,304,955,pLink2_341,P23869,,,false,P0A7L8,,,false,,0.584,false,true,false,false,1,1,1,Between,0.015,0.016,0.316,,0.008,0.008,0.003
213,303,953,pLink2_4108,decoy:Q47005,decoy:,decoy:,true,P37685,,,false,,0.581,true,false,true,false,1,1,1,Between,0.017,0.016,0.316,,0.009,0.009,0.003
211,300,946,pLink2_333,P28903,,,false,P0A6Z3,,,false,,0.578,false,true,false,false,1,1,1,Between,0.017,0.017,0.318,,0.009,0.009,0.003
209,298,938,pLink2_324,P0AFM6,,,false,P0AEF8,,,false,,0.575,false,true,false,false,1,1,1,Between,0.017,0.018,0.331,,0.009,0.009,0.003
207,296,931,pLink2_315,P02358,,,false,O15264,,,false,,0.574,false,true,false,false,1,1,1,Between,0.017,0.018,0.336,,0.009,0.009,0.003
206,295,928,pLink2_4110,P77718,,,false,decoy:Q765P7,decoy:,decoy:,true,,0.573,true,false,true,false,1,1,1,Between,0.018,0.018,0.347,,0.01,0.009,0.004
204,293,926,pLink2_312,P06616,,,false,P60560,,,false,,0.572,false,true,false,false,1,1,1,Between,0.018,0.018,0.347,,0.01,0.009,0.004
203,292,925,pLink2_310,P20264,,,false,P0A6Y1,,,false,,0.572,false,true,false,false,1,1,1,Between,0.018,0.018,0.347,,0.01,0.009,0.004
